BI00A1200    2399T51729     202112297289-6547                HOUSING FEMALE ASS'Y     PCN000240000000103200FN00000000020210901000103200NNM00020211224144120    1N0N  0000024000000115200000136201200    YCYC    005500360039
BI00B32G2    #SA2202BHMW    202201197282-5528-70             HOUSING MALE ASS'Y       CCN000007000000007000FN00000000020220201000007000NNE   20211224153632    2N0N  00000100000000230000000339032G2    AISUAI  005400370024
BI00B32G2    SA2202C MW     202201267116-4416-02             TERMINAL                 CCN000032000000032000FN00000000020220201000032000NNE   20211224154703    4P0P  00003200000000518400000847132G2    AISUAI  006400630017
BI00B32G2    SA2202C MW     202201267183-2417                CONNECTOR HOUSING        CCN000002400000002400FN00000000020220201000002400NNE   20211224154703    4F0F  00000240000001137400001297732G2    AISUAI  005500360039
BI00B32G2    #SA2202C MW    202201267158-3004-40             RUBBER STOPPER           CCN000020000000020000FN00000000020220201000020000NNE   20211224153736    2C0C  00002000000000234000000306332G2    AISUAI  002700430014
BI00B32G2    #SA2202C MW    202201267183-2414                CONNECTOR HOUSING        CCN000004800000004800FN00000000020220201000004800NNE   20211224153736    2F0F  00000480000000779200001061032G2    AISUAI  005500360039
BI00B32G2    #SA2202C MW    202201267183-2418                CONNECTOR HOUSING        CCN000004800000004800FN00000000020220201000004800NNE   20211224153736    2F0F  00000480000000917000001477032G2    AISUAI  005500360039
BI00B32G2    #SA2202C MW    202201267189-3036                HOUSING FEMALE           CCN000001600000001600FN00000000020220201000001600NNE   20211224153736    2F0F  00000160000000921600001141632G2    AISUAI  005500360039
BI00B32G2    #SA2202C MW    202201267282-3020                CONNECTOR                CCN000001000000001000FN00000000020220201000001000NNE   20211224153736    2N0N  00000100000000984000001145432G2    AISUAI  005500360039
BI00B32G2    @SA2202C MW    202201267123-2825                HOUSING                  CCN000006000000006000FN00000000020220201000006000NNE   20211224153739    3F0F  00000600000000958800001136432G2    AISUAI  005500360039
BI00B32G2    @SA2202C MW    202201267187-1769-30             HOUSING FEMALE           CCN000002000000002000FN00000000020220201000002000NNE   20211224153739    3F0F  00000200000001032600001179032G2    AISUAI  005500360039
BI00B32G2    #SA2202CHMW    202201267183-2415-30             CONNECTOR HOUSING        CCN000004800000004800FN00000000020220201000004800NNE   20211224154656    2F0F  00000480000000798200001091432G2    AISUAI  005500360039
BI00B32G2    #SA2202CJMW    202201127189-3038-30             HOUSING                  CCN000001600000001600FN00000000020220201000001600NNE   20211224154726    2F0F  00000160000000921600001141632G2    AISUAI  005500360039
BI00B32G2    SA2202DJMW     202201197283-4578-90             HOUSING FEMALE ASS'Y     CCN000002400000002400FN00000000020220201000002400NNE   20211224154748    4N0N  00000240000000873600001057632G2    AISUAI  005500360039
BI00B32G2    SA2202DJMW     202201197287-7775-40             HOUSING FEMALE ASS'Y     CCN000005000000005000FN00000000020220201000005000NNE   20211224154748    4N0N  00000100000000508000000620532G2    AISUAI  005400370024
BI00B32G2    SA2202DJMW     202201197287-8999                HOUSING FEMALE ASS'Y     CCN000009600000009600FN00000000020220201000009600NNE   20211224154748    1N0N  00000480000001228800001448832G2    AISUAI  005500360039
BI00B32G2    SA2202DJMW     202201197287-9000                HOUSING FEMALE ASS'Y     CCN000009600000009600FN00000000020220201000009600NNE   20211224154748    1N0N  00000480000001228800001448832G2    AISUAI  005500360039
BI00B32G2    SA2202DJMW     202201197327-6922-3W             BATTERY FUSE             CCN000000960000000960FN00000000020220201000000960NNE   20211224154748    4N0N  00000009600001104700001235532G2    AISUAI  005400370024
BI00B32G2    #SA2202DJMW    202201197123-7564-30             CONNECTOR                CCN000001000000001000FN00000000020220201000001000NNE   20211224154746    2F0F  00000100000001310000001455632G2    AISUAI  005600390040
BI00B32G2    #SA2202DJMW    202201197187-6919                HOUSING FEMALE           CCN000007200000007200FN00000000020220201000007200NNE   20211224154746    2F0F  00000240000000584600000708632G2    AISUAI  005400370024
BI00B32G2    #SA2202DJMW    202201197189-3032                HOUSING FEMALE           CCN000006400000006400FN00000000020220201000006400NNE   20211224154746    2F0F  00000160000000788400001018432G2    AISUAI  005500360039
BI00B32G2    #SA2202DJMW    202201197289-2915-30             HOUSING FEMALE ASS'Y     CCN000003000000003000FN00000000020220201000003000NNE   20211224154746    2N0N  00000150000000964500001091532G2    AISUAI  005400360024
BI00B32G2    #SA2202DJMW    202201197289-2919-30             HOUSING FEMALE ASS'Y     CCN000004500000004500FN00000000020220201000004500NNE   20211224154746    2N0N  00000150000000907500001034532G2    AISUAI  005400360024
BI00B32G2    SA2202EJMW     202201267114-5096-08             TERMINAL                 CCN000030000000030000FN00000000020220201000030000NNE   20211224154809    4P0P  00003000000000498000000792232G2    AISUAI  006400630015
BI00B32G2    SA2202EJMW     202201267116-3153-08             TERMINAL                 CCN000054000000054000FN00000000020220201000054000NNE   20211224154809    4P0P  00002700000000461700000746932G2    AISUAI  006400630015
BI00B32G2    SA2202EJMW     202201267196-0511-02             TERMINAL                 CCN000024000000024000FN00000000020220201000024000NNE   20211224154809    4P0P  00002400000000916800001080232G2    AISUAI  002800510028
BI00B32G2    SA2202EJMW     202201267282-4576                HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220201000002400NNE   20211224154809    4N0N  00000240000000808800001028832G2    AISUAI  005500360039
BI00B32G2    SA2202EJMW     202201267287-9323-30             UNSEALED HOUSING SUB     CCN000002400000002400FN00000000020220201000002400NNE   20211224154809    1N0N  00000240000000537600000690032G2    AISUAI  005600390023
BI00B32G2    #SA2202EJMW    202201267035-5731                GROMMET                  CCN000000500000000500FN00000000020220201000000500NNE   20211224154807    2H0H  00000050000000808000000918032G2    AISUAI  005600390040
BI00B32G2    #SA2202EJMW    202201267189-3031                HOUSING FEMALE           CCN000002400000002400FN00000000020220201000002400NNE   20211224154807    2F0F  00000240000000928800001365832G2    AISUAI  005500360039
BI00B32G2    SA22031 MW     202202027B16-4231-02             TERMINAL                 CCN000026000000026000FN00000000020220301000026000NNM   20211224154846    4P0P  00002600000000000000000000032G2    AISUAI  000000000000
BI00B32G2    SA22031 MW     202202027B58-3070-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224154846    1C0C  00004000000000276000000333032G2    AISUAI  004300270014
BI00B32G2    SA22032 MW     202202097B58-3070-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224154846    1C0C  00004000000000276000000333032G2    AISUAI  004300270014
BI00B32G2    SA22031 MW     202202027017-1180-02             TERMINAL                 CCN000144000000144000FN00000000020220301000144000NNM   20211224154846    4P0P  00007200000001065600001229032G2    AISUAI  005100280028
BI00B32G2    SA22032 MW     202202097017-1180-02             TERMINAL                 CCN000144000000144000FN00000000020220301000144000NNM   20211224154846    4P0P  00007200000001065600001229032G2    AISUAI  005100280028
BI00B32G2    SA22033 MW     202202167017-1180-02             TERMINAL                 CCN000072000000072000FN00000000020220301000072000NNM   20211224154846    4P0P  00007200000001065600001229032G2    AISUAI  005100280028
BI00B32G2    SA22034 MW     202202237017-1180-02             TERMINAL                 CCN000072000000072000FN00000000020220301000072000NNM   20211224154846    4P0P  00007200000001065600001229032G2    AISUAI  005100280028
BI00B32G2    SA22031 MW     202202027017-1181-02             TERMINAL                 CCN000063000000063000FN00000000020220301000063000NNM   20211224154846    4P0P  00006300000001089900001266832G2    AISUAI  005100280028
BI00B32G2    SA22031 MW     202202027017-1182-02             TERMINAL                 CCN000045000000045000FN00000000020220301000045000NNM   20211224154846    4P0P  00004500000001165500001318632G2    AISUAI  005100280028
BI00B32G2    SA22032 MW     202202097017-1182-02             TERMINAL                 CCN000045000000045000FN00000000020220301000045000NNM   20211224154846    4P0P  00004500000001165500001318632G2    AISUAI  005100280028
BI00B32G2    SA22033 MW     202202167017-1182-02             TERMINAL                 CCN000045000000045000FN00000000020220301000045000NNM   20211224154846    4P0P  00004500000001165500001318632G2    AISUAI  005100280028
BI00B32G2    SA22031 MW     202202027017-1183-02             TERMINAL                 CCN000027000000027000FN00000000020220301000027000NNM   20211224154846    4P0P  00002700000001139400001307432G2    AISUAI  005100280028
BI00B32G2    SA22032 MW     202202097017-1183-02             TERMINAL                 CCN000027000000027000FN00000000020220301000027000NNM   20211224154846    4P0P  00002700000001139400001307432G2    AISUAI  005100280028
BI00B32G2    SA22031 MW     202202027114-1470                TERMINAL                 CCN000016500000016500FN00000000020220301000016500NNM   20211224154846    4P0P  00001650000000544500000838732G2    AISUAI  006400630015
BI00B32G2    SA22032 MW     202202097114-1470                TERMINAL                 CCN000016500000016500FN00000000020220301000016500NNM   20211224154846    4P0P  00001650000000544500000838732G2    AISUAI  006400630015
BI00B32G2    SA22031 MW     202202027114-4020                TERMINAL                 CCN000420000000420000FN00000000020220301000420000NNM   20211224154846    4P0P  00002100000000875700001169332G2    AISUAI  006400630015
BI00B32G2    SA22032 MW     202202097114-4020                TERMINAL                 CCN000315000000315000FN00000000020220301000315000NNM   20211224154846    4P0P  00002100000000875700001169332G2    AISUAI  006400630015
BI00B32G2    SA22033 MW     202202167114-4020                TERMINAL                 CCN000210000000210000FN00000000020220301000210000NNM   20211224154846    4P0P  00002100000000875700001169332G2    AISUAI  006400630015
BI00B32G2    SA22034 MW     202202237114-4020                TERMINAL                 CCN000126000000126000FN00000000020220301000126000NNM   20211224154846    4P0P  00002100000000875700001169332G2    AISUAI  006400630015
BI00B32G2    SA22031 MW     202202027114-4021                TERMINAL                 CCN000345000000345000FN00000000020220301000345000NNM   20211224154846    4P0P  00001500000000670500000964132G2    AISUAI  006400630015
BI00B32G2    SA22032 MW     202202097114-4021                TERMINAL                 CCN000270000000270000FN00000000020220301000270000NNM   20211224154846    4P0P  00001500000000670500000964132G2    AISUAI  006400630015
BI00B32G2    SA22033 MW     202202167114-4021                TERMINAL                 CCN000180000000180000FN00000000020220301000180000NNM   20211224154846    4P0P  00001500000000670500000964132G2    AISUAI  006400630015
BI00B32G2    SA22034 MW     202202237114-4021                TERMINAL                 CCN000120000000120000FN00000000020220301000120000NNM   20211224154846    4P0P  00001500000000670500000964132G2    AISUAI  006400630015
BI00B32G2    SA22031 MW     202202027114-4032                TERMINAL                 CCN000030000000030000FN00000000020220301000030000NNM   20211224154846    4P0P  00000750000000735000001063632G2    AISUAI  006400630017
BI00B32G2    SA22032 MW     202202097114-4032                TERMINAL                 CCN000022500000022500FN00000000020220301000022500NNM   20211224154846    4P0P  00000750000000735000001063632G2    AISUAI  006400630017
BI00B32G2    SA22033 MW     202202167114-4032                TERMINAL                 CCN000015000000015000FN00000000020220301000015000NNM   20211224154846    4P0P  00000750000000735000001063632G2    AISUAI  006400630017
BI00B32G2    SA22034 MW     202202237114-4032                TERMINAL                 CCN000007500000007500FN00000000020220301000007500NNM   20211224154846    4P0P  00000750000000735000001063632G2    AISUAI  006400630017
BI00B32G2    SA22031 MW     202202027114-4231-02             TERMINAL                 CCN000072000000072000FN00000000020220301000072000NNM   20211224154846    4P0P  00001800000000554400000848032G2    AISUAI  006400630015
BI00B32G2    SA22032 MW     202202097114-4231-02             TERMINAL                 CCN000054000000054000FN00000000020220301000054000NNM   20211224154846    4P0P  00001800000000554400000848032G2    AISUAI  006400630015
