BI00B1200    2399T52319     202204287289-7212-30             HOUSING FEMALE ASS'Y     CCN000008880000000000FY00000000020220501000000000NNMQ0820220401101049    4N0N  0000002400000138840000159341200    YCYC    005500360039
BI00B32H2    TIJ2062        202205207196-1466-02             TERMINAL MALE            CCN000171000000171000FN00000000020220601000171000NNM   20220401175146    4P0P  00002850000000427500000712732H2    HVYHV   006400630015
BI00B32H2    TIJ2063        202205277196-1466-02             TERMINAL MALE            CCN000142500000142500FN00000000020220601000142500NNM   20220401175146    4P0P  00002850000000427500000712732H2    HVYHV   006400630015
BI00B32H2    TIJ2064        202206037196-1466-02             TERMINAL MALE            CCN000114000000114000FN00000000020220601000114000NNM   20220401175146    4P0P  00002850000000427500000712732H2    HVYHV   006400630015
BI00B32H2    TIJ2061        202205137196-1935-02             TERMINAL FEMALE          CCN000018000000018000FN00000000020220601000018000NNM   20220401175146    4P0P  00001800000000534600000819832H2    HVYHV   006400630015
BI00B32H2    TIJ2062        202205207196-1935-02             TERMINAL FEMALE          CCN000018000000018000FN00000000020220601000018000NNM   20220401175146    4P0P  00001800000000534600000819832H2    HVYHV   006400630015
BI00B32H2    TIJ2064        202206037196-1935-02             TERMINAL FEMALE          CCN000018000000018000FN00000000020220601000018000NNM   20220401175146    4P0P  00001800000000534600000819832H2    HVYHV   006400630015
BI00B32H2    TIJ2064        202206037196-1936-02             TERMINAL FEMALE          CCN000054000000054000FN00000000020220601000054000NNM   20220401175146    4P0P  00001350000000441500000726732H2    HVYHV   006400630015
BI00B32H2    TIJ2063        202205277196-1937-02             TERMINAL FEMALE          CCN000013500000013500FN00000000020220601000013500NNM   20220401175146    4P0P  00001350000000446900000732132H2    HVYHV   006400630015
BI00B32H2    TIJ2061        202205137196-1940-02             TERMINAL FEMALE          CCN000013500000013500FN00000000020220601000013500NNM   20220401175146    4P0P  00001350000000529200000817432H2    HVYHV   006400630015
BI00B32H2    TIJ2063        202205277196-1940-02             TERMINAL FEMALE          CCN000013500000013500FN00000000020220601000013500NNM   20220401175146    4P0P  00001350000000529200000817432H2    HVYHV   006400630015
BI00B32H2    TIJ2064        202206037196-1940-02             TERMINAL FEMALE          CCN000013500000013500FN00000000020220601000013500NNM   20220401175146    4P0P  00001350000000529200000817432H2    HVYHV   006400630015
BI00B32H2    TIJ2061        202205137196-1941-02             TERMINAL FEMALE          CCN000045600000045600FN00000000020220601000045600NNM   20220401175146    4P0P  00001140000000506200000794432H2    HVYHV   006400630015
BI00B32H2    TIJ2062        202205207196-1941-02             TERMINAL FEMALE          CCN000034200000034200FN00000000020220601000034200NNM   20220401175146    4P0P  00001140000000506200000794432H2    HVYHV   006400630015
BI00B32H2    TIJ2063        202205277196-1941-02             TERMINAL FEMALE          CCN000045600000045600FN00000000020220601000045600NNM   20220401175146    4P0P  00001140000000506200000794432H2    HVYHV   006400630015
BI00B32H2    TIJ2064        202206037196-1941-02             TERMINAL FEMALE          CCN000034200000034200FN00000000020220601000034200NNM   20220401175146    4P0P  00001140000000506200000794432H2    HVYHV   006400630015
BI00B32H2    TIJ2062        202205207273-2982-0W             CASSETTE BRACKET         CCN000000600000000600FN00000000020220601000000600NNM   20220401175146    4N0N  00000060000000526000000726032H2    HVYHV   005500360039
BI00B32H2    TIJ2061        202205137282-0517                HOUSING MALE ASS'Y       CCN000006480000006480FN00000000020220601000006480NNM   20220401175146    4N0N  00000036000000612000000832032H2    HVYHV   005600390040
BI00B32H2    TIJ2062        202205207282-0517                HOUSING MALE ASS'Y       CCN000009000000009000FN00000000020220601000009000NNM   20220401175146    4N0N  00000036000000612000000832032H2    HVYHV   005600390040
BI00B32H2    TIJ2063        202205277282-0517                HOUSING MALE ASS'Y       CCN000010080000010080FN00000000020220601000010080NNM   20220401175146    4N0N  00000036000000612000000832032H2    HVYHV   005600390040
BI00B32H2    TIJ2064        202206037282-0517                HOUSING MALE ASS'Y       CCN000007200000007200FN00000000020220601000007200NNM   20220401175146    4N0N  00000036000000612000000832032H2    HVYHV   005600390040
BI00B32H2    TIJ2064        202206037282-1024                HOUSING MALE             CCN000002000000002000FN00000000020220601000002000NNM   20220401175146    1N0N  00000100000000458000000580532H2    HVYHV   005400370024
BI00B32H2    TIJ2063        202205277282-4576                HOUSING MALE ASS'Y       CCN000007200000007200FN00000000020220601000007200NNM   20220401175146    4N0N  00000240000000808800001028832H2    HVYHV   005500360039
BI00B32H2    TIJ2064        202206037282-4576                HOUSING MALE ASS'Y       CCN000007200000007200FN00000000020220601000007200NNM   20220401175146    4N0N  00000240000000808800001028832H2    HVYHV   005500360039
BI00B32H2    TIJ2062        202205207282-4577-30             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000964800001174832H2    HVYHV   005500360039
BI00B32H2    TIJ2064        202206037282-4577-30             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000964800001174832H2    HVYHV   005500360039
BI00B32H2    TIJ2061        202205137282-4578                HOUSING MALE ASS'Y       CCN000008400000008400FN00000000020220601000008400NNM   20220401175146    4N0N  00000120000000782600000992632H2    HVYHV   005500360039
BI00B32H2    TIJ2062        202205207282-4578                HOUSING MALE ASS'Y       CCN000012000000012000FN00000000020220601000012000NNM   20220401175146    4N0N  00000120000000782600000992632H2    HVYHV   005500360039
BI00B32H2    TIJ2063        202205277282-4578                HOUSING MALE ASS'Y       CCN000013200000013200FN00000000020220601000013200NNM   20220401175146    4N0N  00000120000000782600000992632H2    HVYHV   005500360039
BI00B32H2    TIJ2064        202206037282-4578                HOUSING MALE ASS'Y       CCN000013200000013200FN00000000020220601000013200NNM   20220401175146    4N0N  00000120000000782600000992632H2    HVYHV   005500360039
BI00B32H2    TIJ2062        202205207282-4578-30             HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    4N0N  00000120000000782600000992632H2    HVYHV   005500360039
BI00B32H2    TIJ2063        202205277282-4578-30             HOUSING MALE ASS'Y       CCN000003600000003600FN00000000020220601000003600NNM   20220401175146    4N0N  00000120000000782600000992632H2    HVYHV   005500360039
BI00B32H2    TIJ2064        202206037282-4578-30             HOUSING MALE ASS'Y       CCN000003600000003600FN00000000020220601000003600NNM   20220401175146    4N0N  00000120000000782600000992632H2    HVYHV   005500360039
BI00B32H2    TIJ2061        202205137282-4855                HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    4N0N  00000120000001063200001283232H2    HVYHV   005500360039
BI00B32H2    TIJ2062        202205207282-4855                HOUSING MALE ASS'Y       CCN000016800000016800FN00000000020220601000016800NNM   20220401175146    4N0N  00000120000001063200001283232H2    HVYHV   005500360039
BI00B32H2    TIJ2063        202205277282-4855                HOUSING MALE ASS'Y       CCN000014400000014400FN00000000020220601000014400NNM   20220401175146    4N0N  00000120000001063200001283232H2    HVYHV   005500360039
BI00B32H2    TIJ2064        202206037282-4855                HOUSING MALE ASS'Y       CCN000016800000016800FN00000000020220601000016800NNM   20220401175146    4N0N  00000120000001063200001283232H2    HVYHV   005500360039
BI00B32H2    TIJ2061        202205137283-1156                CONNECTOR                CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2062        202205207283-1156                CONNECTOR                CCN000011200000011200FN00000000020220601000011200NNM   20220401175146    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2063        202205277283-1156                CONNECTOR                CCN000012000000012000FN00000000020220601000012000NNM   20220401175146    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2064        202206037283-1156                CONNECTOR                CCN000008800000008800FN00000000020220601000008800NNM   20220401175146    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2063        202205277283-1156-30             CONNECTOR                CCN000000800000000800FN00000000020220601000000800NNM   20220401175146    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2064        202206037283-1156-30             CONNECTOR                CCN000003200000003200FN00000000020220601000003200NNM   20220401175146    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2061        202205137283-1222                CONNECTOR                CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000120000000852000001011032H2    HVYHV   005500360039
BI00B32H2    TIJ2062        202205207283-1222                CONNECTOR                CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000120000000852000001011032H2    HVYHV   005500360039
BI00B32H2    TIJ2063        202205277283-1222                CONNECTOR                CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000120000000852000001011032H2    HVYHV   005500360039
BI00B32H2    TIJ2064        202206037283-1222                CONNECTOR                CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000120000000852000001011032H2    HVYHV   005500360039
BI00B32H2    TIJ2062        202205207283-1289                CONNECTOR HOUSING        CCN000000600000000600FN00000000020220601000000600NNM   20220401175146    1N0N  00000060000000676200000817632H2    HVYHV   005400370024
BI00B32H2    TIJ2061        202205137283-1289-40             CONNECTOR HOUSING        CCN000005400000005400FN00000000020220601000005400NNM   20220401175146    1N0N  00000060000000679800000824832H2    HVYHV   005400370024
BI00B32H2    TIJ2062        202205207283-1289-40             CONNECTOR HOUSING        CCN000005400000005400FN00000000020220601000005400NNM   20220401175146    1N0N  00000060000000679800000824832H2    HVYHV   005400370024
BI00B32H2    TIJ2063        202205277283-1289-40             CONNECTOR HOUSING        CCN000006000000006000FN00000000020220601000006000NNM   20220401175146    1N0N  00000060000000679800000824832H2    HVYHV   005400370024
BI00B32H2    TIJ2064        202206037283-1289-40             CONNECTOR HOUSING        CCN000004200000004200FN00000000020220601000004200NNM   20220401175146    1N0N  00000060000000679800000824832H2    HVYHV   005400370024
BI00B32H2    TIJ2061        202205137283-4576                HOUSING FEMALE ASS'Y     CCN000024000000024000FN00000000020220601000024000NNM   20220401175146    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2062        202205207283-4576                HOUSING FEMALE ASS'Y     CCN000048000000048000FN00000000020220601000048000NNM   20220401175146    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2063        202205277283-4576                HOUSING FEMALE ASS'Y     CCN000062400000062400FN00000000020220601000062400NNM   20220401175146    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
